sentence_id,word_id,old_lemma,new_lemma
semcor_31559,,,
semcor_31560,,,
semcor_31561,,,
semcor_31563,,,
semcor_31564,,,
semcor_31565,,,
semcor_31566,,,
semcor_31567,,,
semcor_31568,,,
semcor_31569,,,
semcor_31572,,,
semcor_31573,,,
semcor_31574,,,
semcor_31576,,,
semcor_31577,,,
semcor_31578,,,
semcor_31579,,,
semcor_31580,,,
semcor_31581,,,
semcor_31582,,,
semcor_31585,,,
semcor_31587,,,
semcor_31589,,,
semcor_31590,,,
semcor_31593,,,
semcor_31594,,,
semcor_31595,,,
semcor_31596,,,
semcor_31597,,,
semcor_31599,,,
semcor_31603,,,
semcor_31605,,,
semcor_31606,,,
semcor_31608,,,
semcor_31610,,,
semcor_31611,,,
semcor_31614,,,
semcor_31615,,,
semcor_31616,,,
semcor_31617,,,
semcor_31618,,,
semcor_31619,,,
semcor_31620,,,
semcor_31624,,,
semcor_31628,,,
semcor_31633,,,
semcor_31636,,,
semcor_31637,,,
semcor_31641,,,
semcor_31642,,,
semcor_31644,,,
semcor_31645,,,
semcor_31646,,,
semcor_31647,,,
semcor_31654,,,
semcor_31656,,,
semcor_31657,,,
semcor_31660,,,
semcor_31661,,,
semcor_31662,,,
semcor_31666,,,
semcor_31669,,,
semcor_31671,,,
semcor_31672,,,
semcor_31676,,,
semcor_31678,,,
semcor_31680,,,
semcor_31681,,,
semcor_31682,,,
semcor_31683,,,
semcor_31684,,,
semcor_31687,,,
semcor_31688,,,
semcor_31689,,,
semcor_31690,,,
semcor_31691,,,
semcor_31694,,,
semcor_31695,,,
semcor_31696,,,
semcor_31698,,,
semcor_31702,,,
semcor_31703,,,
semcor_31705,,,
semcor_31709,,,
semcor_31710,,,
semcor_31711,,,
semcor_31713,41,end,complete
semcor_31715,,,
semcor_31718,,,
semcor_31719,,,
semcor_31720,,,
semcor_31723,,,
semcor_31730,,,
semcor_31733,,,
semcor_31734,,,
semcor_31735,,,
semcor_31738,,,
semcor_31739,,,
semcor_31740,,,
semcor_31742,,,
semcor_31743,,,
semcor_31744,,,
semcor_31747,,,
semcor_31751,,,
semcor_31752,,,
semcor_31755,,,
semcor_31756,,,
semcor_31757,,,
semcor_31758,,,
semcor_31762,,,
semcor_31765,,,
semcor_31766,,,
semcor_31768,,,
semcor_31770,,,
semcor_31771,,,
semcor_31772,,,
semcor_31775,,,
semcor_31776,,,
semcor_31777,,,
semcor_31778,,,
semcor_31780,7,inform,explain
semcor_31781,,,
semcor_31782,,,
semcor_31783,,,
semcor_31784,,,
semcor_31785,,,
semcor_31787,,,
semcor_31794,,,
semcor_31797,,,
semcor_31798,,,
semcor_31800,,,
semcor_31802,,,
semcor_31803,,,
semcor_31804,,,
semcor_31809,,,
semcor_31810,,,
semcor_31816,,,
semcor_31817,,,
semcor_31818,,,
semcor_31819,,,
semcor_31820,,,
semcor_31823,,,
semcor_31826,,,
semcor_31828,,,
semcor_31829,,,
semcor_31833,,,
semcor_31836,,,
semcor_31838,,,
semcor_31839,,,
semcor_31840,,,
semcor_31841,,,
semcor_31844,,,
semcor_31845,,,
semcor_31846,,,
semcor_31847,,,
semcor_31848,,,
semcor_31850,,,
semcor_31852,,,
semcor_31853,,,
semcor_31854,,,
semcor_31856,,,
semcor_31858,,,
semcor_31859,,,
semcor_31860,,,
semcor_31862,,,
semcor_31863,,,
semcor_31865,,,
semcor_31866,,,
semcor_31871,,,
semcor_31872,,,
semcor_31877,,,
semcor_31878,,,
semcor_31879,,,
semcor_31880,16,deal,discuss
semcor_31883,,,
semcor_31887,,,
semcor_31888,,,
semcor_31890,,,
semcor_31891,,,
semcor_31892,,,
semcor_31893,,,
semcor_31897,,,
semcor_31898,,,
semcor_31899,,,
semcor_31900,,,
semcor_31903,,,
semcor_31905,,,
semcor_31907,,,
semcor_31909,,,
semcor_31911,,,
semcor_31915,,,
semcor_31916,,,
semcor_31917,,,
semcor_31918,,,
semcor_31924,,,
semcor_31926,,,
semcor_31930,,,
semcor_31933,,,
semcor_31935,,,
semcor_31938,,,
semcor_31939,,,
semcor_31942,,,
semcor_31943,,,
semcor_31949,,,
semcor_31950,,,
semcor_31951,,,
semcor_31953,,,
semcor_31955,,,
semcor_31957,,,
semcor_31958,,,
semcor_31960,,,
semcor_31962,,,
semcor_31963,,,
semcor_31967,,,
semcor_31969,,,
semcor_31970,,,
semcor_31974,,,
semcor_31975,,,
semcor_31977,,,
semcor_31979,,,
semcor_31981,,,
semcor_31983,,,
semcor_31985,,,
semcor_31988,,,
semcor_31991,,,
semcor_31992,,,
semcor_31993,,,
semcor_31994,,,
semcor_31996,,,
semcor_31997,,,
semcor_31998,,,
semcor_32000,,,
semcor_32001,25,end,complete
semcor_32002,36,give,pay
semcor_32004,,,
semcor_32005,31,give,pay
semcor_32006,,,
semcor_32008,,,
semcor_32009,,,
semcor_32012,,,
semcor_32013,,,
semcor_32014,,,
semcor_32015,,,
semcor_32016,,,
semcor_32021,,,
semcor_32022,,,
semcor_32024,,,
semcor_32025,,,
semcor_32027,,,
semcor_32029,,,
semcor_32030,,,
semcor_32032,,,
semcor_32034,,,
semcor_32036,,,
semcor_32038,,,
semcor_32041,,,
semcor_32042,,,
semcor_32043,,,
semcor_32044,,,
semcor_32045,,,
semcor_32046,,,
semcor_32047,,,
semcor_32049,,,
semcor_32054,,,
semcor_32055,,,
semcor_32056,,,
semcor_32057,,,
semcor_32059,,,
semcor_32062,,,
semcor_32063,,,
semcor_32064,,,
semcor_32065,,,
semcor_32066,,,
semcor_32067,,,
semcor_32068,,,
semcor_32070,,,
semcor_32077,,,
semcor_32081,,,
semcor_32083,,,
semcor_32085,,,
semcor_32087,,,
semcor_32088,,,
semcor_32090,,,
semcor_32091,,,
semcor_32092,,,
semcor_32093,,,
semcor_32096,,,
semcor_32097,,,
semcor_32098,,,
semcor_32103,,,
semcor_32105,,,
semcor_32106,,,
semcor_32108,,,
semcor_32110,,,
semcor_32111,,,
semcor_32112,,,
semcor_32113,,,
semcor_32114,,,
semcor_32116,,,
semcor_32118,,,
semcor_32121,,,
semcor_32122,,,
semcor_32127,,,
semcor_32128,,,
semcor_32129,,,
semcor_32131,,,
semcor_32133,,,
semcor_32134,31,support,encourage
semcor_32136,,,
semcor_32137,,,
semcor_32140,,,
semcor_32141,,,
semcor_32142,,,
semcor_32143,,,
semcor_32144,,,
semcor_32145,,,
semcor_32146,,,
semcor_32147,,,
semcor_32148,,,
semcor_32149,,,
semcor_32152,,,
semcor_32153,,,
semcor_32154,,,
semcor_32155,,,
semcor_32158,,,
semcor_32159,,,
semcor_32161,,,
semcor_32162,,,
semcor_32163,,,
semcor_32164,,,
semcor_32165,,,
semcor_32166,,,
semcor_32167,,,
semcor_32168,,,
semcor_32170,,,
semcor_32174,19,alter,improve
semcor_32176,,,
semcor_32177,,,
semcor_32178,,,
semcor_32180,,,
semcor_32181,,,
semcor_32182,,,
semcor_32183,,,
semcor_32184,,,
semcor_32185,,,
semcor_32189,,,
semcor_32190,,,
semcor_32192,,,
semcor_32193,,,
semcor_32196,,,
semcor_32198,,,
semcor_32199,,,
semcor_32200,,,
semcor_32201,,,
semcor_32202,,,
semcor_32203,,,
semcor_32205,,,
semcor_32207,,,
semcor_32208,,,
semcor_32209,,,
semcor_32211,,,
semcor_32212,,,
semcor_32213,,,
semcor_32214,,,
semcor_32217,,,
semcor_32218,,,
semcor_32219,,,
semcor_32220,,,
semcor_32223,,,
semcor_32224,,,
semcor_32225,,,
semcor_32226,,,
semcor_32227,,,
semcor_32228,,,
semcor_32233,,,
semcor_32234,,,
semcor_32235,,,
semcor_32236,,,
semcor_32238,,,
semcor_32240,,,
semcor_32241,,,
semcor_32246,,,
semcor_32251,,,
semcor_32252,,,
semcor_32254,,,
semcor_32256,,,
semcor_32259,,,
semcor_32264,,,
semcor_32265,,,
semcor_32267,,,
semcor_32268,,,
semcor_32270,,,
semcor_32275,,,
semcor_32278,,,
semcor_32279,,,
semcor_32281,,,
semcor_32284,,,
semcor_32285,,,
semcor_32288,,,
semcor_32289,,,
semcor_32292,,,
semcor_32293,,,
semcor_32295,,,
semcor_32296,,,
semcor_32297,,,
semcor_32298,,,
semcor_32299,,,
semcor_32301,,,
semcor_32302,,,
semcor_32303,,,
semcor_32305,,,
semcor_32306,,,
semcor_32308,,,
semcor_32309,,,
semcor_32311,,,
semcor_32315,,,
semcor_32318,,,
semcor_32319,,,
semcor_32323,,,
semcor_32325,,,
semcor_32326,,,
semcor_32327,,,
semcor_32328,,,
semcor_32330,,,
semcor_32331,,,
semcor_32335,,,
semcor_32340,,,
semcor_32341,,,
semcor_32344,,,
semcor_32350,,,
semcor_32351,,,
semcor_32352,,,
semcor_32353,,,
semcor_32355,,,
semcor_32357,,,
semcor_32359,,,
semcor_32360,,,
semcor_32361,,,
semcor_32363,13,cover,discuss
semcor_32365,,,
semcor_32366,,,
semcor_32367,,,
semcor_32368,,,
semcor_32369,,,
semcor_32370,,,
semcor_32372,,,
semcor_32373,,,
semcor_32374,,,
semcor_32375,,,
semcor_32377,,,
semcor_32379,,,
semcor_32381,,,
semcor_32384,,,
semcor_32385,,,
semcor_32388,,,
semcor_32389,,,
semcor_32391,,,
semcor_32392,,,
semcor_32395,,,
semcor_32400,,,
semcor_32401,,,
semcor_32402,,,
semcor_32403,,,
semcor_32404,,,
semcor_32409,,,
semcor_32411,,,
semcor_32412,,,
semcor_32413,,,
semcor_32416,,,
semcor_32419,,,
semcor_32422,,,
semcor_32423,,,
semcor_32425,,,
semcor_32427,,,
semcor_32428,,,
semcor_32433,,,
semcor_32434,,,
semcor_32436,,,
semcor_32437,,,
semcor_32441,,,
semcor_32443,,,
semcor_32445,,,
semcor_32446,,,
semcor_32448,,,
semcor_32453,,,
semcor_32458,,,
semcor_32459,,,
semcor_32461,,,
semcor_32462,,,
semcor_32463,,,
semcor_32464,,,
semcor_32465,,,
semcor_32467,,,
semcor_32468,,,
semcor_32469,,,
semcor_32474,,,
semcor_32476,,,
semcor_32478,,,
semcor_32480,,,
semcor_32481,,,
semcor_32483,,,
semcor_32486,,,
semcor_32487,,,
semcor_32489,,,
semcor_32491,,,
semcor_32492,,,
semcor_32494,,,
semcor_32495,,,
semcor_32497,,,
semcor_32498,,,
semcor_32499,,,
semcor_32500,,,
semcor_32502,,,
semcor_32504,,,
semcor_32505,,,
semcor_32508,,,
semcor_32509,,,
semcor_32512,,,
semcor_32513,,,
semcor_32514,,,
semcor_32515,,,
semcor_32517,,,
semcor_32520,,,
semcor_32521,,,
semcor_32528,,,
semcor_32530,,,
semcor_32534,,,
semcor_32536,,,
semcor_32538,,,
semcor_32541,,,
semcor_32542,,,
semcor_32544,,,
semcor_32547,,,
semcor_32549,,,
semcor_32550,,,
semcor_32553,,,
semcor_32555,,,
semcor_32556,,,
semcor_32557,,,
semcor_32558,,,
semcor_32559,,,
semcor_32561,,,
semcor_32563,,,
semcor_32568,,,
semcor_32569,,,
semcor_32572,,,
semcor_32574,,,
semcor_32576,,,
semcor_32577,,,
semcor_32579,,,
semcor_32584,,,
semcor_32585,,,
semcor_32586,,,
semcor_32587,,,
semcor_32589,,,
semcor_32591,,,
semcor_32592,,,
semcor_32593,,,
semcor_32594,,,
semcor_32596,,,
semcor_32597,,,
semcor_32599,,,
semcor_32601,,,
semcor_32602,,,
semcor_32603,,,
semcor_32604,,,
semcor_32606,3,end,complete
semcor_32609,,,
semcor_32615,,,
semcor_32616,,,
semcor_32622,,,
semcor_32624,,,
semcor_32627,,,
semcor_32629,,,
semcor_32630,,,
semcor_32632,,,
semcor_32635,,,
semcor_32637,,,
semcor_32638,,,
semcor_32641,,,
semcor_32645,,,
semcor_32647,,,
semcor_32648,,,
semcor_32650,,,
semcor_32651,,,
semcor_32652,,,
semcor_32653,,,
semcor_32655,,,
semcor_32657,5,support,encourage
semcor_32658,,,
semcor_32660,,,
semcor_32661,,,
semcor_32663,,,
semcor_32666,,,
semcor_32671,,,
semcor_32672,,,
semcor_32676,,,
semcor_32677,,,
semcor_32680,,,
semcor_32681,,,
semcor_32682,,,
semcor_32684,,,
semcor_32685,,,
semcor_32686,,,
semcor_32688,,,
semcor_32690,,,
semcor_32691,,,
semcor_32695,,,
semcor_32696,,,
semcor_32697,,,
semcor_32698,,,
semcor_32700,,,
semcor_32701,,,
semcor_32702,,,
semcor_32703,,,
semcor_32704,9,support,encourage
semcor_32706,,,
semcor_32718,,,
semcor_32719,,,
semcor_32722,,,
semcor_32725,,,
semcor_32728,,,
semcor_32730,,,
semcor_32732,,,
semcor_32733,,,
semcor_32736,,,
semcor_32737,,,
semcor_32738,,,
semcor_32739,,,
semcor_32740,,,
semcor_32742,,,
semcor_32744,,,
semcor_32747,,,
semcor_32749,,,
semcor_32753,,,
semcor_32755,,,
semcor_32758,,,
semcor_32760,,,
semcor_32761,,,
semcor_32763,,,
semcor_32767,,,
semcor_32768,,,
semcor_32770,,,
semcor_32771,,,
semcor_32773,,,
semcor_32774,,,
semcor_32775,,,
semcor_32779,,,
semcor_32781,,,
semcor_32784,,,
semcor_32786,,,
semcor_32787,,,
semcor_32793,,,
semcor_32794,,,
semcor_32795,,,
semcor_32798,,,
semcor_32800,,,
semcor_32801,,,
semcor_32803,,,
semcor_32804,,,
semcor_32806,,,
semcor_32807,,,
semcor_32810,,,
semcor_32814,,,
semcor_32815,,,
semcor_32817,,,
semcor_32819,,,
semcor_32820,,,
semcor_32822,,,
semcor_32823,,,
semcor_32825,,,
semcor_32829,,,
semcor_32832,,,
semcor_32833,,,
semcor_32835,,,
semcor_32837,,,
semcor_32840,,,
semcor_32843,,,
semcor_32845,,,
semcor_32850,,,
semcor_32851,,,
semcor_32852,,,
semcor_32855,,,
semcor_32860,,,
semcor_32863,,,
semcor_32864,,,
semcor_32867,,,
semcor_32871,,,
semcor_32873,,,
semcor_32874,,,
semcor_32878,,,
semcor_32879,,,
semcor_32883,,,
semcor_32884,,,
semcor_32885,,,
semcor_32887,,,
semcor_32888,,,
semcor_32891,,,
semcor_32892,,,
semcor_32893,,,
semcor_32894,,,
semcor_32895,,,
semcor_32898,,,
semcor_32900,,,
semcor_32905,,,
semcor_32906,,,
semcor_32907,,,
semcor_32908,,,
semcor_32914,,,
semcor_32915,,,
semcor_32916,,,
semcor_32918,22,change,improve
semcor_32919,,,
semcor_32921,,,
semcor_32922,,,
semcor_32924,,,
semcor_32927,,,
semcor_32928,,,
semcor_32929,,,
semcor_32935,,,
semcor_32936,,,
semcor_32939,,,
semcor_32940,,,
semcor_32942,,,
semcor_32943,,,
semcor_32944,,,
semcor_32945,,,
semcor_32948,,,
semcor_32949,,,
semcor_32950,,,
semcor_32951,,,
semcor_32954,,,
semcor_32955,,,
semcor_32956,,,
semcor_32957,,,
semcor_32958,,,
semcor_32959,,,
semcor_32960,,,
semcor_32961,,,
semcor_32962,,,
semcor_32963,,,
semcor_32964,,,
semcor_32965,,,
semcor_32966,,,
semcor_32967,,,
semcor_32970,,,
semcor_32971,,,
semcor_32972,,,
semcor_32975,,,
semcor_32978,,,
semcor_32981,,,
semcor_32986,,,
semcor_32987,,,
semcor_32988,,,
semcor_32989,,,
semcor_32990,,,
semcor_32991,,,
semcor_32993,,,
semcor_32995,,,
semcor_33002,,,
semcor_33005,,,
semcor_33008,,,
semcor_33012,,,
semcor_33014,,,
semcor_33015,,,
semcor_33016,,,
semcor_33020,,,
semcor_33021,,,
semcor_33024,,,
semcor_33025,,,
semcor_33026,,,
semcor_33028,,,
semcor_33029,,,
semcor_33030,,,
semcor_33032,,,
semcor_33034,,,
semcor_33035,,,
semcor_33037,,,
semcor_33042,,,
semcor_33044,,,
semcor_33048,,,
semcor_33052,,,
semcor_33053,,,
semcor_33054,,,
semcor_33055,,,
semcor_33056,,,
semcor_33059,,,
semcor_33060,,,
semcor_33061,,,
semcor_33062,,,
semcor_33068,,,
semcor_33069,,,
semcor_33070,,,
semcor_33072,,,
semcor_33076,,,
semcor_33081,,,
semcor_33082,,,
semcor_33084,,,
semcor_33086,,,
semcor_33088,,,
semcor_33089,,,
semcor_33090,,,
semcor_33095,,,
semcor_33096,,,
semcor_33098,,,
semcor_33099,,,
semcor_33101,,,
semcor_33104,,,
semcor_33105,,,
semcor_33106,,,
semcor_33107,,,
semcor_33108,,,
semcor_33109,,,
semcor_33111,,,
semcor_33113,,,
semcor_33115,,,
semcor_33116,,,
semcor_33117,,,
semcor_33121,24,provide,feed
semcor_33122,,,
semcor_33127,,,
semcor_33128,,,
semcor_33130,,,
semcor_33131,,,
semcor_33134,,,
semcor_33135,,,
semcor_33139,,,
semcor_33140,4,cover,discuss
semcor_33143,,,
semcor_33147,,,
semcor_33151,,,
semcor_33155,,,
semcor_33156,,,
semcor_33157,,,
semcor_33159,,,
semcor_33160,,,
semcor_33161,17,plow,discuss
semcor_33162,,,
semcor_33163,,,
semcor_33165,,,
semcor_33169,,,
semcor_33170,,,
semcor_33171,,,
semcor_33172,,,
semcor_33173,,,
semcor_33174,,,
semcor_33178,,,
semcor_33181,,,
semcor_33184,,,
semcor_33186,,,
semcor_33188,,,
semcor_33190,,,
semcor_33195,,,
semcor_33196,21,inform,explain
semcor_33198,,,
semcor_33200,,,
semcor_33201,,,
semcor_33203,19,inform,explain
semcor_33204,,,
semcor_33208,,,
semcor_33210,,,
semcor_33212,,,
semcor_33215,,,
semcor_33216,6,inform,explain
semcor_33217,,,
semcor_33219,,,
semcor_33220,18,inform,explain
semcor_33221,20,inform,explain
semcor_33224,,,
semcor_33226,,,
semcor_33227,,,
semcor_33229,,,
semcor_33230,,,
semcor_33231,,,
semcor_33232,,,
semcor_33234,,,
semcor_33238,,,
semcor_33241,,,
semcor_33244,,,
semcor_33245,1,inform,explain
semcor_33246,,,
semcor_33247,,,
semcor_33250,,,
semcor_33251,,,
semcor_33254,,,
semcor_33257,,,
semcor_33259,,,
semcor_33260,15,inform,explain
semcor_33262,1,inform,explain
semcor_33265,,,
semcor_33266,,,
semcor_33268,,,
semcor_33269,,,
semcor_33270,,,
semcor_33272,,,
semcor_33273,,,
semcor_33276,,,
semcor_33277,,,
semcor_33279,,,
semcor_33280,,,
semcor_33286,,,
semcor_33290,,,
semcor_33293,,,
semcor_33294,,,
semcor_33295,,,
semcor_33296,,,
semcor_33298,,,
semcor_33299,,,
semcor_33301,,,
semcor_33304,,,
semcor_33305,,,
semcor_33306,,,
semcor_33307,,,
semcor_33310,,,
semcor_33311,,,
semcor_33313,,,
semcor_33317,,,
semcor_33319,,,
semcor_33320,,,
semcor_33322,13,change,improve
semcor_33324,,,
semcor_33325,,,
semcor_33328,,,
semcor_33330,,,
semcor_33334,,,
semcor_33335,,,
semcor_33336,,,
semcor_33337,,,
semcor_33338,,,
semcor_33344,,,
semcor_33347,,,
semcor_33348,,,
semcor_33349,,,
semcor_33350,,,
semcor_33354,,,
semcor_33357,,,
semcor_33358,,,
semcor_33359,,,
semcor_33362,,,
semcor_33363,,,
semcor_33364,,,
semcor_33365,,,
semcor_33368,,,
semcor_33370,,,
semcor_33371,,,
semcor_33372,,,
semcor_33374,,,
semcor_33375,,,
semcor_33376,,,
semcor_33378,,,
semcor_33380,,,
semcor_33387,,,
semcor_33389,,,
semcor_33390,,,
semcor_33393,,,
semcor_33397,,,
semcor_33398,,,
semcor_33402,,,
semcor_33403,,,
semcor_33404,,,
semcor_33405,,,
semcor_33406,,,
semcor_33407,,,
semcor_33408,,,
semcor_33410,,,
semcor_33411,,,
semcor_33414,,,
semcor_33415,,,
semcor_33417,1,give,pay
semcor_33418,,,
semcor_33419,,,
semcor_33420,,,
semcor_33421,,,
semcor_33424,,,
semcor_33426,,,
semcor_33428,,,
semcor_33429,,,
semcor_33431,,,
semcor_33432,,,
semcor_33433,,,
semcor_33434,,,
semcor_33435,,,
semcor_33438,,,
semcor_33440,,,
semcor_33442,,,
semcor_33444,,,
semcor_33445,,,
semcor_33446,,,
semcor_33447,,,
semcor_33449,,,
semcor_33450,,,
semcor_33451,,,
semcor_33456,,,
semcor_33457,,,
semcor_33458,,,
semcor_33460,,,
semcor_33461,,,
semcor_33462,,,
semcor_33463,,,
semcor_33465,,,
semcor_33468,,,
semcor_33469,,,
semcor_33471,,,
semcor_33472,,,
semcor_33473,,,
semcor_33475,,,
semcor_33476,,,
semcor_33477,,,
semcor_33479,,,
semcor_33480,,,
semcor_33481,,,
semcor_33484,,,
semcor_33486,,,
semcor_33489,,,
semcor_33493,,,
semcor_33496,,,
semcor_33497,,,
semcor_33499,,,
semcor_33500,,,
semcor_33507,,,
semcor_33508,,,
semcor_33509,,,
semcor_33510,,,
semcor_33512,,,
semcor_33513,21,give,pay
semcor_33514,,,
semcor_33518,,,
semcor_33521,,,
semcor_33524,,,
semcor_33525,,,
semcor_33528,,,
semcor_33529,,,
semcor_33530,,,
semcor_33531,,,
semcor_33532,,,
semcor_33533,,,
semcor_33534,,,
semcor_33542,,,
semcor_33543,,,
semcor_33544,,,
semcor_33548,,,
semcor_33554,,,
semcor_33559,,,
semcor_33561,,,
semcor_33568,,,
semcor_33572,,,
semcor_33573,,,
semcor_33575,,,
semcor_33576,,,
semcor_33578,,,
semcor_33580,,,
semcor_33582,,,
semcor_33583,,,
semcor_33584,,,
semcor_33587,,,
semcor_33589,,,
semcor_33590,,,
semcor_33591,,,
semcor_33592,,,
semcor_33593,,,
semcor_33595,,,
semcor_33600,,,
semcor_33602,,,
semcor_33603,,,
semcor_33605,,,
semcor_33606,,,
semcor_33611,,,
semcor_33612,,,
semcor_33615,,,
semcor_33616,,,
semcor_33620,,,
semcor_33621,,,
semcor_33622,,,
semcor_33624,,,
semcor_33625,,,
semcor_33626,,,
semcor_33632,,,
semcor_33633,,,
semcor_33634,,,
semcor_33635,,,
semcor_33636,,,
semcor_33637,,,
semcor_33639,,,
semcor_33640,,,
semcor_33641,,,
semcor_33643,,,
semcor_33646,,,
semcor_33649,,,
semcor_33653,,,
semcor_33655,,,
semcor_33656,,,
semcor_33657,,,
semcor_33659,,,
semcor_33662,,,
semcor_33663,,,
semcor_33664,,,
semcor_33665,,,
semcor_33675,,,
semcor_33676,,,
semcor_33681,,,
semcor_33682,,,
semcor_33683,,,
semcor_33685,,,
semcor_33686,,,
semcor_33687,,,
semcor_33689,,,
semcor_33691,,,
semcor_33692,,,
semcor_33693,,,
semcor_33694,,,
semcor_33699,,,
semcor_33701,,,
semcor_33703,,,
semcor_33705,,,
semcor_33706,,,
semcor_33707,,,
semcor_33712,,,
semcor_33713,,,
semcor_33715,,,
semcor_33717,,,
semcor_33720,,,
semcor_33725,,,
semcor_33726,,,
semcor_33727,,,
semcor_33728,,,
semcor_33729,,,
semcor_33730,,,
semcor_33731,,,
semcor_33732,,,
semcor_33733,,,
semcor_33734,,,
semcor_33743,,,
semcor_33744,,,
semcor_33745,,,
semcor_33746,,,
semcor_33748,,,
semcor_33750,,,
semcor_33752,,,
semcor_33754,,,
semcor_33756,,,
semcor_33758,,,
semcor_33761,,,
semcor_33762,,,
semcor_33764,,,
semcor_33765,,,
semcor_33767,,,
semcor_33768,,,
semcor_33772,,,
semcor_33773,,,
semcor_33775,,,
semcor_33778,,,
semcor_33781,,,
semcor_33782,,,
semcor_33784,,,
semcor_33786,,,
semcor_33787,,,
semcor_33788,,,
semcor_33791,,,
semcor_33792,,,
semcor_33793,,,
semcor_33795,,,
semcor_33797,,,
semcor_33798,,,
semcor_33799,,,
semcor_33801,,,
semcor_33802,,,
semcor_33803,,,
semcor_33806,,,
semcor_33807,,,
semcor_33808,,,
semcor_33809,,,
semcor_33812,,,
semcor_33813,,,
semcor_33814,,,
semcor_33815,,,
semcor_33816,,,
semcor_33819,,,
semcor_33820,,,
semcor_33822,,,
semcor_33823,,,
semcor_33826,,,
semcor_33827,,,
semcor_33828,,,
semcor_33831,,,
semcor_33832,,,
semcor_33833,,,
semcor_33835,,,
semcor_33836,,,
semcor_33837,,,
semcor_33838,,,
semcor_33840,,,
semcor_33842,,,
semcor_33849,,,
semcor_33850,,,
semcor_33852,,,
semcor_33853,,,
semcor_33854,,,
semcor_33860,,,
semcor_33862,,,
semcor_33863,,,
semcor_33864,,,
semcor_33866,,,
semcor_33868,,,
semcor_33869,,,
semcor_33870,,,
semcor_33872,,,
semcor_33874,,,
semcor_33875,,,
semcor_33877,,,
semcor_33878,,,
semcor_33879,,,
semcor_33880,,,
semcor_33884,,,
semcor_33889,,,
semcor_33890,,,
semcor_33891,,,
semcor_33892,,,
semcor_33893,,,
semcor_33894,,,
semcor_33897,,,
semcor_33900,,,
semcor_33903,,,
semcor_33906,,,
semcor_33907,,,
semcor_33909,,,
semcor_33911,,,
semcor_33914,,,
semcor_33922,,,
semcor_33923,,,
semcor_33925,,,
semcor_33926,,,
semcor_33928,,,
semcor_33931,,,
semcor_33932,,,
semcor_33933,,,
semcor_33936,,,
semcor_33937,19,give,pay
semcor_33938,,,
semcor_33942,,,
semcor_33944,,,
semcor_33945,,,
semcor_33946,,,
semcor_33947,,,
semcor_33950,,,
semcor_33953,,,
semcor_33955,,,
semcor_33956,,,
semcor_33957,,,
semcor_33958,,,
semcor_33960,,,
semcor_33961,,,
semcor_33962,,,
semcor_33963,,,
semcor_33964,,,
semcor_33966,,,
semcor_33969,,,
semcor_33971,,,
semcor_33972,,,
semcor_33973,,,
semcor_33975,,,
semcor_33978,,,
semcor_33979,,,
semcor_33980,,,
semcor_33981,,,
semcor_33983,,,
semcor_33985,,,
semcor_33986,,,
semcor_33987,,,
semcor_33989,,,
semcor_33991,,,
semcor_33993,,,
semcor_33994,,,
semcor_33995,,,
semcor_33998,,,
semcor_33999,,,
semcor_34000,,,
semcor_34004,,,
semcor_34005,,,
semcor_34008,,,
semcor_34012,,,
semcor_34014,,,
semcor_34017,,,
semcor_34018,,,
semcor_34020,,,
semcor_34021,,,
semcor_34022,,,
semcor_34023,,,
semcor_34025,,,
semcor_34030,,,
semcor_34032,,,
semcor_34036,,,
semcor_34037,,,
semcor_34042,,,
semcor_34043,,,
semcor_34046,,,
semcor_34048,,,
semcor_34052,,,
semcor_34053,,,
semcor_34054,,,
semcor_34057,,,
semcor_34061,,,
semcor_34062,,,
semcor_34064,,,
semcor_34065,,,
semcor_34067,,,
semcor_34069,,,
semcor_34071,,,
semcor_34072,,,
semcor_34073,,,
semcor_34075,,,
semcor_34076,,,
semcor_34077,,,
semcor_34078,,,
semcor_34079,,,
semcor_34081,,,
semcor_34087,,,
semcor_34088,,,
semcor_34093,,,
semcor_34094,,,
semcor_34096,,,
semcor_34097,,,
semcor_34099,,,
semcor_34101,,,
semcor_34105,,,
semcor_34109,,,
semcor_34112,,,
semcor_34113,,,
semcor_34114,,,
semcor_34115,,,
semcor_34119,,,
semcor_34120,,,
semcor_34121,,,
semcor_34122,,,
semcor_34123,,,
semcor_34127,,,
semcor_34129,,,
semcor_34131,,,
semcor_34132,,,
semcor_34134,,,
semcor_34137,,,
semcor_34138,,,
semcor_34139,,,
semcor_34142,,,
semcor_34144,,,
semcor_34150,,,
semcor_34152,,,
semcor_34154,,,
semcor_34155,,,
semcor_34156,,,
semcor_34159,,,
semcor_34160,,,
semcor_34161,,,
semcor_34162,,,
semcor_34167,,,
semcor_34169,,,
semcor_34171,,,
semcor_34172,,,
semcor_34177,,,
semcor_34178,,,
semcor_34180,,,
semcor_34183,,,
semcor_34185,,,
semcor_34187,,,
semcor_34192,,,
semcor_34193,,,
semcor_34194,,,
semcor_34195,,,
semcor_34197,,,
semcor_34202,,,
semcor_34203,,,
semcor_34204,,,
semcor_34205,,,
semcor_34208,,,
semcor_34209,,,
semcor_34212,,,
semcor_34217,,,
semcor_34221,,,
semcor_34223,,,
semcor_34226,,,
semcor_34227,,,
semcor_34228,,,
semcor_34230,,,
semcor_34233,,,
semcor_34235,,,
