sentence_id,word_id,old_lemma,new_lemma
semcor_4086,,,
semcor_4088,,,
semcor_4090,,,
semcor_4092,,,
semcor_4093,,,
semcor_4095,,,
semcor_4097,,,
semcor_4098,,,
semcor_4099,,,
semcor_4101,,,
semcor_4103,,,
semcor_4107,,,
semcor_4110,,,
semcor_4112,,,
semcor_4114,,,
semcor_4115,,,
semcor_4116,,,
semcor_4117,,,
semcor_4118,,,
semcor_4121,,,
semcor_4122,,,
semcor_4131,,,
semcor_4132,,,
semcor_4134,,,
semcor_4135,,,
semcor_4141,,,
semcor_4142,,,
semcor_4146,,,
semcor_4150,,,
semcor_4151,,,
semcor_4153,,,
semcor_4154,,,
semcor_4155,,,
semcor_4156,,,
semcor_4158,,,
semcor_4160,,,
semcor_4162,,,
semcor_4164,,,
semcor_4168,,,
semcor_4173,,,
semcor_4179,,,
semcor_4181,,,
semcor_4182,,,
semcor_4183,,,
semcor_4185,,,
semcor_4186,,,
semcor_4190,,,
semcor_4191,,,
semcor_4192,,,
semcor_4193,,,
semcor_4194,,,
semcor_4197,,,
semcor_4198,,,
semcor_4200,,,
semcor_4202,,,
semcor_4205,,,
semcor_4206,,,
semcor_4207,,,
semcor_4210,,,
semcor_4211,,,
semcor_4215,,,
semcor_4216,,,
semcor_4217,,,
semcor_4219,,,
semcor_4220,24,state,existence
semcor_4220,24,state,condition
semcor_4222,,,
semcor_4224,16,state,existence
semcor_4224,16,state,condition
semcor_4226,,,
semcor_4229,,,
semcor_4232,,,
semcor_4233,,,
semcor_4234,,,
semcor_4238,,,
semcor_4241,,,
semcor_4247,,,
semcor_4248,1,state,existence
semcor_4248,46,state,existence
semcor_4248,1,state,condition
semcor_4248,46,state,condition
semcor_4251,,,
semcor_4260,,,
semcor_4263,,,
semcor_4265,,,
semcor_4267,,,
semcor_4268,,,
semcor_4269,,,
semcor_4272,,,
semcor_4274,33,state,existence
semcor_4274,33,state,condition
semcor_4279,21,state,existence
semcor_4279,32,suggest,recommend
semcor_4279,21,state,condition
semcor_4281,,,
semcor_4284,,,
semcor_4288,,,
semcor_4290,,,
semcor_4294,,,
semcor_4295,,,
semcor_4296,,,
semcor_4300,,,
semcor_4303,,,
semcor_4305,,,
semcor_4306,,,
semcor_4308,,,
semcor_4313,,,
semcor_4314,,,
semcor_4315,,,
semcor_4317,,,
semcor_4318,,,
semcor_4319,,,
semcor_4320,,,
semcor_4321,,,
semcor_4324,,,
semcor_4326,,,
semcor_4330,,,
semcor_4332,,,
semcor_4333,,,
semcor_4334,,,
semcor_4337,,,
semcor_4338,,,
semcor_4339,,,
semcor_4341,,,
semcor_4347,,,
semcor_4349,,,
semcor_4350,,,
semcor_4352,,,
semcor_4354,,,
semcor_4355,,,
semcor_4358,,,
semcor_4360,,,
semcor_4361,,,
semcor_4362,,,
semcor_4363,,,
semcor_4367,,,
semcor_4371,,,
semcor_4372,,,
semcor_4373,,,
semcor_4374,,,
semcor_4375,,,
semcor_4376,,,
semcor_4379,,,
semcor_4381,,,
semcor_4382,,,
semcor_4383,,,
semcor_4386,,,
semcor_4390,,,
semcor_4391,,,
semcor_4392,,,
semcor_4393,,,
semcor_4395,,,
semcor_4396,,,
semcor_4397,,,
semcor_4398,,,
semcor_4399,,,
semcor_4401,,,
semcor_4404,,,
semcor_4405,,,
semcor_4407,,,
semcor_4410,,,
semcor_4412,,,
semcor_4414,,,
semcor_4422,,,
semcor_4423,,,
semcor_4424,,,
semcor_4426,,,
semcor_4428,,,
semcor_4430,,,
semcor_4433,,,
semcor_4435,,,
semcor_4436,,,
semcor_4438,,,
semcor_4439,,,
semcor_4441,,,
semcor_4442,,,
semcor_4443,,,
semcor_4446,,,
semcor_4451,,,
semcor_4452,,,
semcor_4455,,,
semcor_4456,,,
semcor_4463,,,
semcor_4470,,,
semcor_4472,,,
semcor_4475,,,
semcor_4476,,,
semcor_4477,,,
semcor_4478,,,
semcor_4479,,,
semcor_4480,,,
semcor_4481,,,
semcor_4484,,,
semcor_4489,,,
semcor_4490,,,
semcor_4491,,,
semcor_4493,,,
semcor_4494,,,
semcor_4497,,,
semcor_4498,,,
semcor_4499,,,
semcor_4503,,,
semcor_4504,,,
semcor_4505,,,
semcor_4507,,,
semcor_4510,,,
semcor_4516,,,
semcor_4517,15,location,region
semcor_4520,,,
semcor_4521,,,
semcor_4525,,,
semcor_4526,,,
semcor_4527,,,
semcor_4531,,,
semcor_4535,,,
semcor_4538,,,
semcor_4541,,,
semcor_4547,,,
semcor_4549,,,
semcor_4550,,,
semcor_4556,,,
semcor_4559,,,
semcor_4560,,,
semcor_4561,,,
semcor_4563,,,
semcor_4565,,,
semcor_4566,,,
semcor_4567,,,
semcor_4568,,,
semcor_4569,,,
semcor_4570,,,
semcor_4576,,,
semcor_4577,,,
semcor_4580,,,
semcor_4583,,,
semcor_4584,,,
semcor_4585,,,
semcor_4588,,,
semcor_4589,,,
semcor_4590,,,
semcor_4591,,,
semcor_4593,,,
semcor_4594,2,period,century
semcor_4597,,,
semcor_4598,,,
semcor_4599,,,
semcor_4600,,,
semcor_4605,,,
semcor_4606,,,
semcor_4607,,,
semcor_4609,,,
semcor_4610,,,
semcor_4613,,,
semcor_4614,,,
semcor_4619,,,
semcor_4620,,,
semcor_4623,,,
semcor_4625,19,suggest,recommend
semcor_4627,,,
semcor_4628,,,
semcor_4631,,,
semcor_4633,,,
semcor_4634,,,
semcor_4635,,,
semcor_4636,,,
semcor_4639,14,period_of_time,century
semcor_4643,,,
semcor_4649,,,
semcor_4650,,,
semcor_4663,,,
semcor_4665,,,
semcor_4666,,,
semcor_4667,,,
semcor_4668,,,
semcor_4670,5,individual,friend
semcor_4670,27,value,price
semcor_4676,,,
semcor_4680,,,
semcor_4685,,,
semcor_4686,,,
semcor_4688,,,
semcor_4691,,,
semcor_4692,,,
semcor_4698,,,
semcor_4699,,,
semcor_4701,,,
semcor_4702,,,
semcor_4703,,,
semcor_4706,,,
semcor_4708,,,
semcor_4713,,,
semcor_4717,,,
semcor_4719,,,
semcor_4720,,,
semcor_4723,,,
semcor_4725,,,
semcor_4729,,,
semcor_4730,,,
semcor_4733,,,
semcor_4734,,,
semcor_4736,,,
semcor_4739,,,
semcor_4740,,,
semcor_4746,,,
semcor_4750,,,
semcor_4753,,,
semcor_4754,,,
semcor_4756,,,
semcor_4757,,,
semcor_4762,,,
semcor_4764,,,
semcor_4767,,,
semcor_4769,,,
semcor_4771,,,
semcor_4773,,,
semcor_4774,,,
semcor_4778,,,
semcor_4786,1,value,price
semcor_4788,,,
semcor_4789,,,
semcor_4791,,,
semcor_4792,,,
semcor_4794,,,
semcor_4797,,,
semcor_4799,,,
semcor_4800,,,
semcor_4802,,,
semcor_4806,,,
semcor_4807,,,
semcor_4808,,,
semcor_4812,,,
semcor_4814,,,
semcor_4815,,,
semcor_4816,13,value,price
semcor_4819,,,
semcor_4821,2,value,price
semcor_4822,,,
semcor_4824,,,
semcor_4825,,,
semcor_4826,,,
semcor_4827,,,
semcor_4828,,,
semcor_4830,,,
semcor_4832,,,
semcor_4834,,,
semcor_4835,,,
semcor_4836,,,
semcor_4837,,,
semcor_4838,,,
semcor_4841,,,
semcor_4843,,,
semcor_4844,,,
semcor_4848,,,
semcor_4849,,,
semcor_4851,,,
semcor_4852,,,
semcor_4853,,,
semcor_4854,35,state,existence
semcor_4854,35,state,condition
semcor_4855,,,
semcor_4857,,,
semcor_4858,,,
semcor_4861,,,
semcor_4866,,,
semcor_4867,,,
semcor_4868,,,
semcor_4869,,,
semcor_4870,,,
semcor_4871,,,
semcor_4872,,,
semcor_4874,,,
semcor_4876,,,
semcor_4877,,,
semcor_4878,,,
semcor_4879,,,
semcor_4880,,,
semcor_4881,,,
semcor_4883,,,
semcor_4885,,,
semcor_4886,,,
semcor_4889,,,
semcor_4890,,,
semcor_4891,2,someone,friend
semcor_4892,,,
semcor_4893,,,
semcor_4895,,,
semcor_4897,,,
semcor_4898,,,
semcor_4903,,,
semcor_4904,,,
semcor_4907,23,value,price
semcor_4908,,,
semcor_4909,,,
semcor_4910,,,
semcor_4911,,,
semcor_4912,,,
semcor_4914,,,
semcor_4915,,,
semcor_4916,,,
semcor_4917,,,
semcor_4918,,,
semcor_4919,,,
semcor_4920,,,
semcor_4923,,,
semcor_4926,,,
semcor_4927,,,
semcor_4930,,,
semcor_4931,,,
semcor_4932,,,
semcor_4933,,,
semcor_4935,,,
semcor_4936,,,
semcor_4939,,,
semcor_4940,,,
semcor_4943,,,
semcor_4944,,,
semcor_4949,,,
semcor_4953,,,
semcor_4956,,,
semcor_4958,,,
semcor_4959,,,
semcor_4961,,,
semcor_4963,,,
semcor_4964,,,
semcor_4965,,,
semcor_4966,,,
semcor_4970,,,
semcor_4971,,,
semcor_4973,,,
semcor_4975,,,
semcor_4976,,,
semcor_4977,,,
semcor_4981,,,
semcor_4983,,,
semcor_4984,,,
semcor_4986,,,
semcor_4991,,,
semcor_4992,,,
semcor_4994,13,period,century
semcor_4994,56,period,century
semcor_4995,,,
semcor_4997,,,
semcor_4998,,,
semcor_4999,,,
semcor_5001,,,
semcor_5002,,,
semcor_5008,,,
semcor_5009,,,
semcor_5011,5,period,century
semcor_5012,,,
semcor_5015,,,
semcor_5017,,,
semcor_5018,,,
semcor_5021,,,
semcor_5022,,,
semcor_5024,,,
semcor_5029,,,
semcor_5031,,,
semcor_5032,,,
semcor_5033,,,
semcor_5036,,,
semcor_5037,,,
semcor_5038,,,
semcor_5040,,,
semcor_5041,,,
semcor_5043,3,suggest,recommend
semcor_5044,,,
semcor_5048,,,
semcor_5049,,,
semcor_5050,,,
semcor_5052,,,
semcor_5053,,,
semcor_5054,,,
semcor_5056,,,
semcor_5059,,,
semcor_5060,,,
semcor_5063,,,
semcor_5064,,,
semcor_5067,,,
semcor_5068,3,inform,announce
semcor_5069,,,
semcor_5071,,,
semcor_5075,2,advise,recommend
semcor_5076,,,
semcor_5077,,,
semcor_5079,,,
semcor_5080,,,
semcor_5087,,,
semcor_5088,,,
semcor_5089,,,
semcor_5090,,,
semcor_5091,,,
semcor_5092,,,
semcor_5094,,,
semcor_5096,,,
semcor_5097,,,
semcor_5098,,,
semcor_5100,,,
semcor_5103,,,
semcor_5104,,,
semcor_5106,,,
semcor_5108,,,
semcor_5110,,,
semcor_5111,,,
semcor_5113,,,
semcor_5116,,,
semcor_5121,,,
semcor_5122,,,
semcor_5130,,,
semcor_5132,,,
semcor_5133,,,
semcor_5135,,,
semcor_5136,,,
semcor_5140,,,
semcor_5143,,,
semcor_5144,,,
semcor_5146,,,
semcor_5149,,,
semcor_5150,,,
semcor_5152,,,
semcor_5154,,,
semcor_5158,,,
semcor_5161,,,
semcor_5162,,,
semcor_5163,,,
semcor_5164,,,
semcor_5170,,,
semcor_5171,,,
semcor_5173,,,
semcor_5174,,,
semcor_5181,,,
semcor_5182,,,
semcor_5183,,,
semcor_5192,,,
semcor_5194,,,
semcor_5195,,,
semcor_5196,,,
semcor_5197,,,
semcor_5198,,,
semcor_5201,,,
semcor_5202,,,
semcor_5203,,,
semcor_5204,,,
semcor_5207,,,
semcor_5209,,,
semcor_5210,,,
semcor_5213,,,
semcor_5214,,,
semcor_5215,,,
semcor_5219,,,
semcor_5224,,,
semcor_5225,,,
semcor_5227,,,
semcor_5228,,,
semcor_5229,,,
semcor_5230,,,
semcor_5234,,,
semcor_5235,,,
semcor_5236,,,
semcor_5237,,,
semcor_5240,,,
semcor_5242,,,
semcor_5243,,,
semcor_5248,,,
semcor_5249,,,
semcor_5250,,,
semcor_5251,,,
semcor_5253,,,
semcor_5255,,,
semcor_5256,,,
semcor_5258,,,
semcor_5259,,,
semcor_5260,,,
semcor_5262,,,
semcor_5263,,,
semcor_5264,,,
semcor_5265,,,
semcor_5266,,,
semcor_5267,,,
semcor_5269,,,
semcor_5270,,,
semcor_5271,,,
semcor_5273,,,
semcor_5275,18,take,eat
semcor_5276,,,
semcor_5277,,,
semcor_5278,,,
semcor_5280,,,
semcor_5281,24,act,attempt
semcor_5282,,,
semcor_5285,,,
semcor_5288,,,
semcor_5292,,,
semcor_5295,,,
semcor_5298,,,
semcor_5301,,,
semcor_5303,,,
semcor_5304,,,
semcor_5305,,,
semcor_5306,,,
semcor_5307,,,
semcor_5308,,,
semcor_5311,10,think_of,mention
semcor_5313,,,
semcor_5315,,,
semcor_5316,,,
semcor_5320,,,
semcor_5323,,,
semcor_5324,,,
semcor_5325,,,
semcor_5327,,,
semcor_5328,,,
semcor_5329,,,
semcor_5330,,,
semcor_5331,,,
semcor_5332,,,
semcor_5333,,,
semcor_5336,27,period,century
semcor_5337,,,
semcor_5339,,,
semcor_5342,,,
semcor_5343,,,
semcor_5344,,,
semcor_5345,,,
semcor_5346,,,
semcor_5347,,,
semcor_5348,,,
semcor_5351,,,
semcor_5353,,,
semcor_5354,,,
semcor_5356,,,
semcor_5357,,,
semcor_5359,,,
semcor_5360,,,
semcor_5361,,,
semcor_5365,,,
semcor_5366,,,
semcor_5367,,,
semcor_5368,,,
semcor_5369,,,
semcor_5370,,,
semcor_5373,,,
semcor_5374,,,
semcor_5375,,,
semcor_5376,,,
semcor_5377,,,
semcor_5379,,,
semcor_5380,,,
semcor_5381,,,
semcor_5382,,,
semcor_5383,,,
semcor_5384,,,
semcor_5385,,,
semcor_5386,,,
semcor_5387,,,
semcor_5388,,,
semcor_5393,,,
semcor_5395,,,
semcor_5396,,,
semcor_5397,,,
semcor_5400,,,
semcor_5403,,,
semcor_5404,,,
semcor_5405,,,
semcor_5412,,,
semcor_5413,,,
semcor_5415,,,
semcor_5419,,,
semcor_5421,,,
semcor_5429,,,
semcor_5430,,,
semcor_5432,,,
semcor_5433,,,
semcor_5434,,,
semcor_5437,,,
semcor_5438,,,
semcor_5440,,,
semcor_5441,,,
semcor_5442,,,
semcor_5445,4,value,price
semcor_5447,,,
semcor_5448,,,
semcor_5450,,,
semcor_5453,,,
semcor_5455,,,
semcor_5456,,,
semcor_5457,,,
semcor_5458,,,
semcor_5460,,,
semcor_5461,,,
semcor_5466,,,
semcor_5467,,,
semcor_5468,,,
semcor_5475,,,
semcor_5476,,,
semcor_5481,,,
semcor_5485,,,
semcor_5489,,,
semcor_5490,,,
semcor_5493,,,
semcor_5495,,,
semcor_5502,,,
semcor_5504,,,
semcor_5505,,,
semcor_5508,,,
semcor_5509,2,propose,recommend
semcor_5510,,,
semcor_5511,,,
semcor_5514,,,
semcor_5516,23,period,century
semcor_5519,,,
semcor_5520,,,
semcor_5521,,,
semcor_5523,,,
semcor_5526,11,period,century
semcor_5527,,,
semcor_5528,,,
semcor_5529,,,
semcor_5530,9,period,century
semcor_5531,,,
semcor_5532,,,
semcor_5535,21,period,century
semcor_5537,1,period,century
semcor_5537,9,period,century
semcor_5539,,,
semcor_5542,,,
semcor_5543,,,
semcor_5545,,,
semcor_5547,,,
semcor_5551,,,
semcor_5557,,,
semcor_5558,,,
semcor_5559,,,
semcor_5563,,,
semcor_5565,,,
semcor_5567,,,
semcor_5568,,,
semcor_5570,,,
semcor_5575,,,
semcor_5576,,,
semcor_5577,,,
semcor_5578,,,
semcor_5581,,,
semcor_5583,,,
semcor_5591,,,
semcor_5593,,,
semcor_5594,,,
semcor_5598,,,
semcor_5604,,,
semcor_5608,,,
semcor_5609,,,
semcor_5616,,,
semcor_5617,,,
semcor_5618,,,
semcor_5619,,,
semcor_5620,,,
semcor_5625,,,
semcor_5626,,,
semcor_5629,,,
semcor_5632,,,
semcor_5634,,,
semcor_5637,,,
semcor_5639,,,
semcor_5640,,,
semcor_5643,,,
semcor_5654,,,
semcor_5655,,,
semcor_5656,,,
semcor_5658,,,
semcor_5660,,,
semcor_5662,,,
semcor_5663,,,
semcor_5665,,,
semcor_5667,,,
semcor_5668,,,
semcor_5669,,,
semcor_5672,,,
semcor_5673,,,
semcor_5676,,,
semcor_5679,,,
semcor_5681,,,
semcor_5682,,,
semcor_5683,,,
semcor_5687,,,
semcor_5688,,,
semcor_5690,,,
semcor_5691,,,
semcor_5692,,,
semcor_5693,,,
semcor_5697,,,
semcor_5699,,,
semcor_5702,,,
semcor_5704,,,
semcor_5705,,,
semcor_5706,,,
semcor_5707,,,
semcor_5708,,,
semcor_5711,,,
semcor_5712,,,
semcor_5715,,,
semcor_5716,,,
semcor_5717,,,
semcor_5719,,,
semcor_5726,,,
semcor_5727,,,
semcor_5732,,,
semcor_5733,,,
semcor_5734,,,
semcor_5737,,,
semcor_5746,,,
semcor_5747,,,
semcor_5749,,,
semcor_5751,,,
semcor_5752,,,
semcor_5756,,,
semcor_5758,,,
semcor_5760,,,
semcor_5761,,,
semcor_5764,,,
semcor_5765,,,
semcor_5768,,,
semcor_5771,,,
semcor_5779,,,
semcor_5780,,,
semcor_5783,,,
semcor_5784,,,
semcor_5787,,,
semcor_5789,,,
semcor_5791,,,
semcor_5792,,,
semcor_5794,,,
semcor_5795,,,
semcor_5796,,,
semcor_5799,,,
semcor_5801,,,
semcor_5802,,,
semcor_5803,,,
semcor_5804,,,
semcor_5805,,,
semcor_5807,,,
semcor_5808,,,
semcor_5810,,,
semcor_5816,,,
semcor_5818,,,
semcor_5819,,,
semcor_5821,,,
semcor_5822,,,
semcor_5826,,,
semcor_5827,,,
semcor_5829,,,
semcor_5831,,,
semcor_5834,,,
semcor_5835,,,
semcor_5837,,,
semcor_5838,,,
semcor_5839,,,
semcor_5843,,,
semcor_5844,,,
semcor_5845,,,
semcor_5846,,,
semcor_5847,,,
semcor_5849,,,
semcor_5850,,,
semcor_5853,,,
semcor_5856,,,
semcor_5862,,,
semcor_5864,,,
semcor_5865,,,
semcor_5866,,,
semcor_5869,,,
semcor_5870,,,
semcor_5871,,,
semcor_5876,,,
semcor_5877,,,
semcor_5879,,,
semcor_5885,,,
semcor_5890,,,
semcor_5893,,,
semcor_5894,,,
semcor_5898,,,
semcor_5899,,,
semcor_5901,,,
semcor_5902,18,mean,mention
semcor_5903,,,
semcor_5904,,,
semcor_5905,,,
semcor_5907,,,
semcor_5908,,,
semcor_5910,,,
semcor_5911,,,
semcor_5914,,,
semcor_5916,,,
semcor_5920,,,
semcor_5923,,,
semcor_5926,,,
semcor_5929,,,
semcor_5931,,,
semcor_5933,,,
semcor_5937,,,
semcor_5940,,,
semcor_5942,,,
semcor_5946,,,
semcor_5947,,,
semcor_5948,,,
semcor_5950,,,
semcor_5957,,,
semcor_5962,,,
semcor_5963,,,
semcor_5964,,,
semcor_5967,,,
semcor_5968,,,
semcor_5969,,,
semcor_5971,,,
semcor_5972,,,
semcor_5976,,,
semcor_5978,,,
semcor_5982,,,
semcor_5986,,,
semcor_5990,,,
semcor_5995,,,
semcor_5997,,,
semcor_5999,,,
semcor_6000,,,
semcor_6006,,,
semcor_6008,,,
semcor_6009,,,
semcor_6011,,,
semcor_6012,,,
semcor_6015,,,
semcor_6019,,,
semcor_6021,,,
semcor_6022,,,
semcor_6023,,,
semcor_6026,,,
semcor_6027,,,
semcor_6028,,,
semcor_6030,,,
semcor_6033,,,
semcor_6038,,,
semcor_6043,,,
semcor_6049,,,
semcor_6053,,,
semcor_6060,,,
semcor_6064,,,
semcor_6066,,,
semcor_6068,,,
semcor_6071,,,
semcor_6072,,,
semcor_6074,,,
semcor_6076,,,
semcor_6078,,,
semcor_6080,,,
semcor_6081,,,
semcor_6082,,,
semcor_6084,,,
semcor_6085,,,
semcor_6087,,,
semcor_6089,,,
semcor_6094,,,
semcor_6096,,,
semcor_6097,,,
semcor_6098,,,
semcor_6103,,,
semcor_6104,,,
semcor_6106,,,
semcor_6108,,,
semcor_6109,,,
semcor_6110,,,
semcor_6113,,,
semcor_6114,,,
semcor_6116,,,
semcor_6118,,,
semcor_6124,,,
semcor_6127,,,
semcor_6128,,,
semcor_6133,,,
semcor_6136,,,
semcor_6138,,,
semcor_6139,,,
semcor_6140,,,
semcor_6142,,,
semcor_6143,,,
semcor_6146,,,
semcor_6151,,,
semcor_6152,,,
semcor_6153,,,
semcor_6159,,,
semcor_6160,,,
semcor_6161,,,
semcor_6163,,,
semcor_6165,,,
semcor_6167,,,
semcor_6169,,,
semcor_6174,,,
semcor_6176,,,
semcor_6177,,,
semcor_6178,,,
semcor_6179,,,
semcor_6182,,,
semcor_6183,,,
semcor_6184,,,
semcor_6185,,,
semcor_6187,,,
semcor_6189,,,
semcor_6190,,,
semcor_6196,,,
semcor_6197,,,
semcor_6198,,,
semcor_6199,,,
semcor_6200,,,
semcor_6201,,,
semcor_6204,,,
semcor_6209,,,
semcor_6214,,,
semcor_6215,,,
semcor_6216,,,
semcor_6218,,,
semcor_6219,,,
semcor_6220,,,
semcor_6223,,,
semcor_6225,,,
semcor_6226,,,
semcor_6227,,,
semcor_6229,,,
semcor_6230,,,
semcor_6231,,,
semcor_6232,,,
semcor_6233,,,
semcor_6234,,,
semcor_6235,,,
semcor_6236,,,
semcor_6237,,,
semcor_6239,,,
semcor_6240,,,
semcor_6241,,,
semcor_6243,,,
semcor_6245,,,
semcor_6246,,,
semcor_6249,,,
semcor_6251,,,
semcor_6252,,,
semcor_6253,,,
semcor_6258,,,
semcor_6259,,,
semcor_6261,,,
semcor_6265,,,
semcor_6267,,,
semcor_6268,,,
semcor_6269,,,
semcor_6270,,,
semcor_6273,,,
semcor_6275,,,
semcor_6276,,,
semcor_6278,,,
semcor_6282,,,
semcor_6283,,,
semcor_6284,,,
semcor_6291,,,
semcor_6292,,,
semcor_6296,,,
semcor_6297,,,
semcor_6299,,,
semcor_6302,,,
semcor_6303,,,
semcor_6305,,,
semcor_6306,,,
semcor_6308,,,
semcor_6310,,,
semcor_6311,,,
semcor_6312,,,
semcor_6314,,,
semcor_6317,,,
semcor_6318,,,
semcor_6319,,,
semcor_6320,,,
semcor_6321,,,
semcor_6322,,,
semcor_6324,,,
semcor_6325,,,
semcor_6326,,,
semcor_6331,,,
semcor_6335,,,
semcor_6336,,,
semcor_6339,,,
semcor_6340,,,
semcor_6341,,,
semcor_6343,,,
semcor_6345,,,
semcor_6347,,,
semcor_6349,,,
semcor_6350,,,
semcor_6353,,,
semcor_6355,,,
semcor_6357,,,
semcor_6360,,,
semcor_6361,,,
semcor_6362,,,
semcor_6365,,,
semcor_6366,,,
semcor_6369,,,
semcor_6371,,,
semcor_6373,,,
semcor_6376,,,
semcor_6377,,,
semcor_6380,,,
semcor_6383,,,
semcor_6387,,,
semcor_6390,,,
semcor_6392,,,
semcor_6394,,,
semcor_6395,,,
semcor_6396,,,
semcor_6397,,,
semcor_6398,,,
semcor_6399,,,
semcor_6401,,,
semcor_6403,,,
semcor_6408,,,
semcor_6409,,,
semcor_6411,,,
semcor_6412,,,
semcor_6413,,,
semcor_6415,,,
semcor_6416,,,
semcor_6418,,,
semcor_6419,,,
semcor_6420,,,
semcor_6422,,,
semcor_6425,,,
semcor_6426,,,
semcor_6427,,,
semcor_6433,,,
semcor_6434,,,
semcor_6435,,,
semcor_6437,,,
semcor_6440,,,
semcor_6442,,,
semcor_6444,,,
semcor_6445,,,
semcor_6446,,,
semcor_6449,,,
semcor_6450,,,
semcor_6451,,,
semcor_6452,,,
semcor_6454,,,
semcor_6457,,,
semcor_6458,,,
semcor_6459,,,
semcor_6460,,,
semcor_6461,,,
semcor_6465,,,
semcor_6466,,,
semcor_6468,,,
semcor_6469,,,
semcor_6471,,,
semcor_6476,,,
semcor_6478,,,
semcor_6480,,,
semcor_6482,,,
semcor_6483,,,
semcor_6485,,,
semcor_6488,,,
semcor_6491,,,
semcor_6492,,,
semcor_6498,,,
semcor_6499,,,
semcor_6500,,,
semcor_6501,,,
semcor_6509,,,
semcor_6510,,,
semcor_6514,,,
semcor_6515,,,
semcor_6516,,,
semcor_6518,,,
semcor_6524,,,
semcor_6525,,,
semcor_6529,,,
semcor_6530,,,
semcor_6531,,,
semcor_6535,,,
semcor_6536,,,
semcor_6537,,,
semcor_6538,,,
semcor_6539,,,
semcor_6543,,,
semcor_6544,,,
semcor_6548,,,
semcor_6552,,,
semcor_6553,,,
semcor_6555,,,
semcor_6556,,,
semcor_6558,,,
semcor_6561,,,
semcor_6565,,,
semcor_6566,,,
semcor_6569,,,
semcor_6570,,,
semcor_6571,,,
semcor_6572,,,
semcor_6573,,,
semcor_6575,,,
semcor_6579,,,
semcor_6582,,,
semcor_6583,,,
semcor_6587,,,
semcor_6590,,,
semcor_6591,,,
semcor_6592,,,
semcor_6595,,,
semcor_6596,,,
semcor_6597,,,
semcor_6599,,,
semcor_6600,,,
semcor_6604,,,
semcor_6607,,,
semcor_6612,,,
semcor_6613,,,
semcor_6617,,,
semcor_6620,,,
semcor_6622,,,
semcor_6627,,,
semcor_6628,,,
semcor_6631,,,
semcor_6632,,,
semcor_6634,,,
semcor_6635,,,
semcor_6638,,,
semcor_6641,,,
semcor_6642,,,
semcor_6647,,,
semcor_6648,,,
semcor_6649,,,
semcor_6652,,,
semcor_6658,,,
semcor_6659,,,
semcor_6660,,,
semcor_6661,,,
semcor_6663,,,
semcor_6668,,,
semcor_6671,,,
semcor_6672,,,
semcor_6675,,,
semcor_6676,,,
semcor_6677,,,
semcor_6678,,,
semcor_6679,,,
semcor_6681,,,
semcor_6682,,,
semcor_6683,,,
semcor_6684,,,
semcor_6688,,,
semcor_6691,,,
semcor_6693,,,
semcor_6694,,,
semcor_6695,,,
semcor_6697,,,
semcor_6698,,,
semcor_6701,,,
semcor_6704,,,
semcor_6705,,,
semcor_6709,,,
semcor_6711,,,
semcor_6712,,,
semcor_6713,,,
semcor_6714,,,
semcor_6718,,,
semcor_6719,,,
semcor_6721,,,
semcor_6722,,,
semcor_6723,,,
semcor_6724,,,
semcor_6725,,,
semcor_6727,,,
semcor_6728,,,
semcor_6732,,,
semcor_6733,,,
semcor_6734,,,
semcor_6736,,,
semcor_6741,,,
semcor_6742,,,
semcor_6744,,,
semcor_6747,,,
semcor_6748,,,
semcor_6749,,,
semcor_6750,,,
semcor_6752,,,
semcor_6754,,,
semcor_6756,,,
semcor_6758,,,
semcor_6759,,,
semcor_6761,,,
semcor_6764,,,
semcor_6765,,,
semcor_6769,,,
semcor_6771,,,
semcor_6774,,,
semcor_6775,,,
semcor_6776,,,
semcor_6778,,,
semcor_6779,,,
semcor_6782,,,
semcor_6784,,,
semcor_6786,,,
semcor_6787,,,
semcor_6790,,,
semcor_6791,,,
semcor_6792,,,
semcor_6793,,,
semcor_6794,,,
semcor_6795,,,
semcor_6796,,,
semcor_6798,,,
semcor_6801,,,
semcor_6803,,,
semcor_6808,,,
semcor_6809,,,
semcor_6811,,,
semcor_6814,,,
semcor_6817,12,suggest,recommend
semcor_6820,,,
semcor_6823,,,
semcor_6824,,,
semcor_6827,,,
semcor_6831,,,
semcor_6832,,,
semcor_6834,,,
semcor_6835,,,
semcor_6838,,,
semcor_6839,,,
semcor_6840,,,
semcor_6842,,,
semcor_6843,9,take,eat
semcor_6845,,,
semcor_6848,,,
semcor_6855,,,
semcor_6856,,,
semcor_6858,,,
semcor_6861,,,
semcor_6862,,,
semcor_6865,,,
semcor_6866,,,
semcor_6867,,,
semcor_6868,,,
semcor_6869,,,
semcor_6871,,,
semcor_6872,,,
semcor_6874,,,
semcor_6875,,,
semcor_6876,,,
semcor_6878,,,
semcor_6879,,,
semcor_6880,,,
semcor_6881,,,
semcor_6883,,,
semcor_6887,,,
semcor_6889,,,
semcor_6890,,,
semcor_6894,,,
semcor_6895,,,
semcor_6896,,,
semcor_6898,15,state,existence
semcor_6898,15,state,condition
semcor_6899,,,
semcor_6901,,,
semcor_6902,,,
semcor_6903,,,
semcor_6907,,,
semcor_6910,,,
semcor_6912,,,
semcor_6913,,,
semcor_6914,,,
semcor_6918,,,
semcor_6920,,,
semcor_6922,,,
semcor_6923,,,
semcor_6924,,,
semcor_6925,,,
