sentence_id,word_id,old_lemma,new_lemma
semcor_16545,,,
semcor_16550,,,
semcor_16552,,,
semcor_16557,,,
semcor_16560,,,
semcor_16561,,,
semcor_16562,,,
semcor_16563,,,
semcor_16564,,,
semcor_16567,,,
semcor_16568,,,
semcor_16569,,,
semcor_16570,,,
semcor_16572,,,
semcor_16573,,,
semcor_16574,,,
semcor_16577,,,
semcor_16578,,,
semcor_16579,,,
semcor_16582,,,
semcor_16583,,,
semcor_16584,,,
semcor_16585,,,
semcor_16588,,,
semcor_16589,,,
semcor_16590,,,
semcor_16591,,,
semcor_16593,,,
semcor_16596,,,
semcor_16599,,,
semcor_16602,,,
semcor_16603,,,
semcor_16605,,,
semcor_16606,,,
semcor_16607,,,
semcor_16609,,,
semcor_16611,,,
semcor_16613,,,
semcor_16614,,,
semcor_16615,,,
semcor_16617,,,
semcor_16619,,,
semcor_16620,,,
semcor_16623,,,
semcor_16625,,,
semcor_16628,,,
semcor_16630,,,
semcor_16632,,,
semcor_16633,,,
semcor_16634,,,
semcor_16635,,,
semcor_16636,,,
semcor_16639,,,
semcor_16640,,,
semcor_16642,,,
semcor_16643,,,
semcor_16645,,,
semcor_16646,,,
semcor_16648,,,
semcor_16650,,,
semcor_16651,,,
semcor_16652,,,
semcor_16654,,,
semcor_16655,,,
semcor_16657,,,
semcor_16660,,,
semcor_16661,,,
semcor_16662,,,
semcor_16663,,,
semcor_16666,,,
semcor_16667,,,
semcor_16669,,,
semcor_16671,11,person,friend
semcor_16673,,,
semcor_16675,,,
semcor_16677,,,
semcor_16680,,,
semcor_16684,,,
semcor_16686,,,
semcor_16687,,,
semcor_16688,,,
semcor_16691,,,
semcor_16692,,,
semcor_16694,,,
semcor_16697,,,
semcor_16700,,,
semcor_16701,,,
semcor_16703,,,
semcor_16704,,,
semcor_16707,,,
semcor_16708,,,
semcor_16709,,,
semcor_16712,,,
semcor_16715,,,
semcor_16717,,,
semcor_16718,,,
semcor_16727,,,
semcor_16728,,,
semcor_16729,,,
semcor_16730,,,
semcor_16734,,,
semcor_16735,,,
semcor_16736,,,
semcor_16737,,,
semcor_16738,,,
semcor_16739,,,
semcor_16740,,,
semcor_16743,,,
semcor_16746,,,
semcor_16747,,,
semcor_16748,,,
semcor_16749,,,
semcor_16753,,,
semcor_16754,,,
semcor_16755,,,
semcor_16756,,,
semcor_16757,,,
semcor_16759,,,
semcor_16760,,,
semcor_16764,,,
semcor_16766,,,
semcor_16767,,,
semcor_16770,,,
semcor_16771,,,
semcor_16773,,,
semcor_16777,,,
semcor_16778,,,
semcor_16780,,,
semcor_16785,,,
semcor_16787,,,
semcor_16791,,,
semcor_16794,,,
semcor_16795,,,
semcor_16799,,,
semcor_16800,,,
semcor_16803,,,
semcor_16804,,,
semcor_16806,,,
semcor_16807,,,
semcor_16809,,,
semcor_16811,,,
semcor_16813,,,
semcor_16815,,,
semcor_16816,,,
semcor_16817,,,
semcor_16818,,,
semcor_16819,,,
semcor_16822,,,
semcor_16823,,,
semcor_16827,,,
semcor_16828,,,
semcor_16835,,,
semcor_16836,,,
semcor_16838,,,
semcor_16839,,,
semcor_16840,,,
semcor_16843,,,
semcor_16846,,,
semcor_16849,,,
semcor_16850,,,
semcor_16852,,,
semcor_16855,,,
semcor_16858,,,
semcor_16859,,,
semcor_16860,,,
semcor_16861,,,
semcor_16869,,,
semcor_16873,,,
semcor_16874,,,
semcor_16875,,,
semcor_16876,,,
semcor_16877,,,
semcor_16878,,,
semcor_16881,,,
semcor_16883,,,
semcor_16885,,,
semcor_16886,,,
semcor_16887,,,
semcor_16888,,,
semcor_16891,,,
semcor_16892,,,
semcor_16893,,,
semcor_16894,,,
semcor_16896,,,
semcor_16900,,,
semcor_16902,,,
semcor_16903,,,
semcor_16905,,,
semcor_16906,,,
semcor_16907,,,
semcor_16908,,,
semcor_16913,,,
semcor_16914,,,
semcor_16915,,,
semcor_16916,,,
semcor_16917,,,
semcor_16919,,,
semcor_16921,,,
semcor_16922,,,
semcor_16923,,,
semcor_16926,,,
semcor_16927,,,
semcor_16928,,,
semcor_16929,,,
semcor_16936,,,
semcor_16938,,,
semcor_16939,,,
semcor_16942,,,
semcor_16943,,,
semcor_16947,,,
semcor_16954,,,
semcor_16955,,,
semcor_16956,,,
semcor_16958,,,
semcor_16962,,,
semcor_16964,,,
semcor_16966,,,
semcor_16967,,,
semcor_16969,,,
semcor_16970,,,
semcor_16974,,,
semcor_16975,,,
semcor_16978,,,
semcor_16979,,,
semcor_16980,,,
semcor_16982,,,
semcor_16984,,,
semcor_16986,,,
semcor_16987,,,
semcor_16988,,,
semcor_16989,,,
semcor_16990,,,
semcor_16994,,,
semcor_16995,,,
semcor_16998,,,
semcor_16999,,,
semcor_17003,,,
semcor_17005,,,
semcor_17006,,,
semcor_17007,,,
semcor_17008,,,
semcor_17009,,,
semcor_17011,,,
semcor_17014,,,
semcor_17015,,,
semcor_17019,,,
semcor_17020,,,
semcor_17021,,,
semcor_17022,,,
semcor_17023,,,
semcor_17024,,,
semcor_17025,,,
semcor_17027,,,
semcor_17028,,,
semcor_17029,,,
semcor_17030,,,
semcor_17031,,,
semcor_17033,,,
semcor_17034,,,
semcor_17037,,,
semcor_17039,,,
semcor_17040,,,
semcor_17042,,,
semcor_17044,,,
semcor_17048,,,
semcor_17049,,,
semcor_17050,,,
semcor_17052,,,
semcor_17054,,,
semcor_17056,,,
semcor_17059,,,
semcor_17060,,,
semcor_17061,,,
semcor_17063,,,
semcor_17065,,,
semcor_17072,,,
semcor_17073,,,
semcor_17076,,,
semcor_17077,,,
semcor_17078,,,
semcor_17079,,,
semcor_17080,,,
semcor_17084,,,
semcor_17086,,,
semcor_17088,,,
semcor_17089,,,
semcor_17090,,,
semcor_17092,,,
semcor_17093,,,
semcor_17094,,,
semcor_17096,,,
semcor_17098,,,
semcor_17099,,,
semcor_17105,,,
semcor_17108,,,
semcor_17110,,,
semcor_17111,,,
semcor_17112,,,
semcor_17113,,,
semcor_17118,,,
semcor_17119,,,
semcor_17120,,,
semcor_17122,,,
semcor_17124,,,
semcor_17126,,,
semcor_17128,,,
semcor_17129,,,
semcor_17130,,,
semcor_17131,,,
semcor_17132,,,
semcor_17137,,,
semcor_17139,,,
semcor_17143,,,
semcor_17144,,,
semcor_17145,,,
semcor_17146,,,
semcor_17148,,,
semcor_17149,,,
semcor_17151,,,
semcor_17152,,,
semcor_17156,,,
semcor_17157,,,
semcor_17162,,,
semcor_17164,,,
semcor_17166,,,
semcor_17167,,,
semcor_17168,,,
semcor_17169,,,
semcor_17170,,,
semcor_17171,,,
semcor_17172,,,
semcor_17175,,,
semcor_17176,,,
semcor_17178,,,
semcor_17180,,,
semcor_17181,,,
semcor_17182,,,
semcor_17185,,,
semcor_17186,,,
semcor_17188,,,
semcor_17190,,,
semcor_17191,,,
semcor_17196,,,
semcor_17197,,,
semcor_17198,,,
semcor_17200,,,
semcor_17205,,,
semcor_17207,,,
semcor_17208,,,
semcor_17211,,,
semcor_17213,,,
semcor_17217,,,
semcor_17218,,,
semcor_17219,,,
semcor_17221,,,
semcor_17222,,,
semcor_17224,,,
semcor_17225,,,
semcor_17226,,,
semcor_17227,,,
semcor_17229,,,
semcor_17230,,,
semcor_17234,,,
semcor_17236,,,
semcor_17246,,,
semcor_17247,,,
semcor_17248,,,
semcor_17249,,,
semcor_17250,,,
semcor_17253,,,
semcor_17255,,,
semcor_17261,,,
semcor_17262,,,
semcor_17263,,,
semcor_17265,,,
semcor_17268,,,
semcor_17269,,,
semcor_17271,,,
semcor_17272,,,
semcor_17275,,,
semcor_17277,,,
semcor_17278,,,
semcor_17279,,,
semcor_17281,,,
semcor_17283,,,
semcor_17286,,,
semcor_17288,,,
semcor_17290,,,
semcor_17292,,,
semcor_17294,,,
semcor_17295,,,
semcor_17296,,,
semcor_17297,,,
semcor_17298,,,
semcor_17299,,,
semcor_17301,,,
semcor_17303,,,
semcor_17309,,,
semcor_17311,,,
semcor_17312,,,
semcor_17313,,,
semcor_17316,,,
semcor_17320,,,
semcor_17321,,,
semcor_17325,,,
semcor_17326,,,
semcor_17327,,,
semcor_17328,,,
semcor_17329,,,
semcor_17332,,,
semcor_17333,,,
semcor_17334,,,
semcor_17337,,,
semcor_17338,,,
semcor_17341,,,
semcor_17345,,,
semcor_17347,,,
semcor_17350,,,
semcor_17351,,,
semcor_17353,,,
semcor_17355,,,
semcor_17356,,,
semcor_17357,,,
semcor_17359,,,
semcor_17362,,,
semcor_17364,,,
semcor_17365,,,
semcor_17367,,,
semcor_17371,,,
semcor_17372,,,
semcor_17374,,,
semcor_17375,,,
semcor_17376,,,
semcor_17377,,,
semcor_17379,,,
semcor_17382,,,
semcor_17386,,,
semcor_17389,,,
semcor_17390,,,
semcor_17393,,,
semcor_17395,,,
semcor_17397,,,
semcor_17399,,,
semcor_17401,,,
semcor_17402,,,
semcor_17403,,,
semcor_17404,,,
semcor_17406,,,
semcor_17408,,,
semcor_17410,,,
semcor_17411,,,
semcor_17412,,,
semcor_17414,,,
semcor_17415,,,
semcor_17416,,,
semcor_17417,,,
semcor_17418,,,
semcor_17419,,,
semcor_17420,,,
semcor_17421,,,
semcor_17422,,,
semcor_17423,,,
semcor_17425,,,
semcor_17427,,,
semcor_17431,,,
semcor_17432,,,
semcor_17434,,,
semcor_17436,,,
semcor_17438,,,
semcor_17441,,,
semcor_17442,,,
semcor_17443,,,
semcor_17446,,,
semcor_17447,,,
semcor_17452,,,
semcor_17456,,,
semcor_17459,,,
semcor_17461,,,
semcor_17477,,,
semcor_17482,,,
semcor_17483,,,
semcor_17486,,,
semcor_17487,,,
semcor_17489,,,
semcor_17492,,,
semcor_17493,,,
semcor_17494,,,
semcor_17495,,,
semcor_17498,,,
semcor_17499,,,
semcor_17500,,,
semcor_17514,,,
semcor_17516,,,
semcor_17517,,,
semcor_17520,,,
semcor_17522,,,
semcor_17527,,,
semcor_17528,,,
semcor_17529,,,
semcor_17531,,,
semcor_17535,,,
semcor_17536,,,
semcor_17539,,,
semcor_17541,,,
semcor_17544,,,
semcor_17546,,,
semcor_17548,,,
semcor_17549,,,
semcor_17550,,,
semcor_17551,,,
semcor_17552,,,
semcor_17553,,,
semcor_17556,,,
semcor_17558,,,
semcor_17559,,,
semcor_17560,,,
semcor_17561,,,
semcor_17562,,,
semcor_17563,,,
semcor_17565,,,
semcor_17568,,,
semcor_17569,,,
semcor_17573,,,
semcor_17575,,,
semcor_17576,,,
semcor_17579,,,
semcor_17581,,,
semcor_17582,,,
semcor_17585,,,
semcor_17587,,,
semcor_17590,,,
semcor_17592,,,
semcor_17593,,,
semcor_17596,,,
semcor_17599,,,
semcor_17600,,,
semcor_17603,,,
semcor_17604,,,
semcor_17605,,,
semcor_17608,,,
semcor_17615,,,
semcor_17616,,,
semcor_17630,,,
semcor_17631,,,
semcor_17636,,,
semcor_17638,,,
semcor_17639,,,
semcor_17640,,,
semcor_17641,,,
semcor_17642,,,
semcor_17644,,,
semcor_17645,,,
semcor_17646,,,
semcor_17647,,,
semcor_17651,,,
semcor_17653,,,
semcor_17657,,,
semcor_17658,,,
semcor_17659,,,
semcor_17662,,,
semcor_17663,,,
semcor_17666,,,
semcor_17670,,,
semcor_17673,,,
semcor_17674,,,
semcor_17676,,,
semcor_17679,,,
semcor_17680,,,
semcor_17682,,,
semcor_17683,,,
semcor_17687,,,
semcor_17689,,,
semcor_17690,,,
semcor_17691,,,
semcor_17692,,,
semcor_17694,,,
semcor_17696,,,
semcor_17698,,,
semcor_17700,,,
semcor_17701,,,
semcor_17703,,,
semcor_17708,,,
semcor_17709,,,
semcor_17711,,,
semcor_17712,,,
semcor_17713,,,
semcor_17714,,,
semcor_17715,,,
semcor_17716,,,
semcor_17717,,,
semcor_17719,,,
semcor_17721,,,
semcor_17722,,,
semcor_17723,,,
semcor_17726,,,
semcor_17728,,,
semcor_17729,,,
semcor_17730,,,
semcor_17734,,,
semcor_17735,,,
semcor_17736,,,
semcor_17738,,,
semcor_17740,,,
semcor_17741,,,
semcor_17742,,,
semcor_17745,,,
semcor_17747,,,
semcor_17749,,,
semcor_17756,,,
semcor_17758,,,
semcor_17762,,,
semcor_17763,,,
semcor_17764,,,
semcor_17767,,,
semcor_17770,,,
semcor_17773,,,
semcor_17777,,,
semcor_17779,,,
semcor_17786,,,
semcor_17791,,,
semcor_17792,,,
semcor_17793,,,
semcor_17795,,,
semcor_17797,,,
semcor_17798,,,
semcor_17799,,,
semcor_17800,,,
semcor_17804,,,
semcor_17806,,,
semcor_17808,,,
semcor_17809,,,
semcor_17810,,,
semcor_17814,,,
semcor_17815,,,
semcor_17816,,,
semcor_17817,,,
semcor_17818,,,
semcor_17819,,,
semcor_17821,,,
semcor_17822,,,
semcor_17824,,,
semcor_17825,,,
semcor_17832,,,
semcor_17837,,,
semcor_17838,,,
semcor_17839,,,
semcor_17842,,,
semcor_17843,,,
semcor_17844,,,
semcor_17845,,,
semcor_17846,,,
semcor_17848,,,
semcor_17849,,,
semcor_17850,,,
semcor_17854,,,
semcor_17857,,,
semcor_17859,,,
semcor_17862,,,
semcor_17864,,,
semcor_17866,,,
semcor_17867,,,
semcor_17868,,,
semcor_17870,,,
semcor_17874,,,
semcor_17877,,,
semcor_17881,,,
semcor_17883,,,
semcor_17884,,,
semcor_17885,,,
semcor_17886,,,
semcor_17887,,,
semcor_17888,,,
semcor_17890,,,
semcor_17894,,,
semcor_17895,,,
semcor_17897,,,
semcor_17900,,,
semcor_17901,,,
semcor_17904,,,
semcor_17906,,,
semcor_17908,,,
semcor_17909,,,
semcor_17912,,,
semcor_17913,,,
semcor_17914,,,
semcor_17920,,,
semcor_17921,,,
semcor_17922,,,
semcor_17923,,,
semcor_17926,,,
semcor_17928,,,
semcor_17932,,,
semcor_17933,,,
semcor_17934,,,
semcor_17936,,,
semcor_17940,,,
semcor_17942,,,
semcor_17946,,,
semcor_17948,,,
semcor_17949,,,
semcor_17951,,,
semcor_17953,,,
semcor_17954,,,
semcor_17955,,,
semcor_17956,,,
semcor_17957,,,
semcor_17958,,,
semcor_17959,,,
semcor_17961,,,
semcor_17964,,,
semcor_17965,,,
semcor_17967,,,
semcor_17968,,,
semcor_17969,,,
semcor_17973,,,
semcor_17976,,,
semcor_17977,,,
semcor_17979,,,
semcor_17980,,,
semcor_17982,,,
semcor_17983,,,
semcor_17988,,,
semcor_17989,,,
semcor_17990,,,
semcor_17991,,,
semcor_17992,,,
semcor_17994,,,
semcor_17995,,,
semcor_17996,,,
semcor_17999,,,
semcor_18000,,,
semcor_18001,,,
semcor_18002,,,
semcor_18003,,,
semcor_18004,,,
semcor_18005,,,
semcor_18009,,,
semcor_18010,,,
semcor_18011,,,
semcor_18012,,,
semcor_18015,,,
semcor_18017,,,
semcor_18018,,,
semcor_18019,,,
semcor_18020,,,
semcor_18021,,,
semcor_18022,,,
semcor_18023,,,
semcor_18024,,,
semcor_18029,,,
semcor_18030,,,
semcor_18032,,,
semcor_18034,,,
semcor_18038,,,
semcor_18039,,,
semcor_18041,,,
semcor_18043,,,
semcor_18044,,,
semcor_18048,,,
semcor_18049,,,
semcor_18050,,,
semcor_18051,,,
semcor_18053,,,
semcor_18056,,,
semcor_18057,,,
semcor_18060,,,
semcor_18063,,,
semcor_18065,,,
semcor_18068,,,
semcor_18069,,,
semcor_18071,,,
semcor_18072,,,
semcor_18074,,,
semcor_18079,,,
semcor_18085,,,
semcor_18086,,,
semcor_18093,,,
semcor_18094,,,
semcor_18096,,,
semcor_18097,,,
semcor_18098,,,
semcor_18099,,,
semcor_18101,,,
semcor_18102,,,
semcor_18107,,,
semcor_18108,,,
semcor_18109,,,
semcor_18110,,,
semcor_18117,,,
semcor_18118,,,
semcor_18119,,,
semcor_18121,,,
semcor_18130,,,
semcor_18131,,,
semcor_18137,,,
semcor_18139,,,
semcor_18140,,,
semcor_18141,,,
semcor_18142,,,
semcor_18143,,,
semcor_18144,,,
semcor_18146,,,
semcor_18148,,,
semcor_18149,,,
semcor_18150,,,
semcor_18151,,,
semcor_18153,,,
semcor_18154,,,
semcor_18155,,,
semcor_18156,,,
semcor_18161,,,
semcor_18162,,,
semcor_18171,,,
semcor_18172,,,
semcor_18173,,,
semcor_18176,,,
semcor_18177,,,
semcor_18178,,,
semcor_18179,,,
semcor_18182,,,
semcor_18183,,,
semcor_18184,,,
semcor_18185,,,
semcor_18186,,,
semcor_18188,,,
semcor_18198,,,
semcor_18200,,,
semcor_18201,,,
semcor_18202,,,
semcor_18205,,,
semcor_18207,,,
semcor_18212,,,
semcor_18213,,,
semcor_18216,,,
semcor_18217,,,
semcor_18219,,,
semcor_18222,,,
semcor_18228,,,
semcor_18229,,,
semcor_18233,,,
semcor_18235,,,
semcor_18236,,,
semcor_18237,,,
semcor_18238,,,
semcor_18239,,,
semcor_18241,,,
semcor_18243,,,
semcor_18245,,,
semcor_18246,,,
semcor_18248,,,
semcor_18249,,,
semcor_18250,,,
semcor_18252,,,
semcor_18253,,,
semcor_18259,,,
semcor_18261,,,
semcor_18262,,,
semcor_18264,,,
semcor_18267,,,
semcor_18270,,,
semcor_18271,,,
semcor_18274,,,
semcor_18275,,,
semcor_18276,,,
semcor_18280,,,
semcor_18282,,,
semcor_18283,,,
semcor_18285,,,
semcor_18286,,,
semcor_18289,,,
semcor_18290,,,
semcor_18295,,,
semcor_18297,,,
semcor_18298,,,
semcor_18300,,,
semcor_18301,,,
semcor_18305,,,
semcor_18306,,,
semcor_18312,,,
semcor_18313,,,
semcor_18315,,,
semcor_18317,,,
semcor_18319,,,
semcor_18320,,,
semcor_18322,,,
semcor_18323,,,
semcor_18327,,,
semcor_18328,,,
semcor_18330,,,
semcor_18332,,,
semcor_18333,,,
semcor_18334,,,
semcor_18335,,,
semcor_18336,,,
semcor_18337,,,
semcor_18338,,,
semcor_18339,,,
semcor_18342,,,
semcor_18349,,,
semcor_18353,,,
semcor_18354,,,
semcor_18355,,,
semcor_18359,,,
semcor_18364,,,
semcor_18365,,,
semcor_18366,16,person,friend
semcor_18368,,,
semcor_18369,,,
semcor_18370,,,
semcor_18373,,,
semcor_18381,,,
semcor_18383,,,
semcor_18384,,,
semcor_18385,,,
semcor_18386,,,
semcor_18391,,,
semcor_18392,,,
semcor_18393,,,
semcor_18395,,,
semcor_18399,,,
semcor_18400,,,
semcor_18402,,,
semcor_18404,,,
semcor_18406,,,
semcor_18408,,,
semcor_18410,,,
semcor_18412,,,
semcor_18413,,,
semcor_18414,,,
semcor_18417,,,
semcor_18419,,,
semcor_18420,,,
semcor_18421,,,
semcor_18422,,,
semcor_18423,,,
semcor_18426,,,
semcor_18427,,,
semcor_18429,,,
semcor_18430,,,
semcor_18433,,,
semcor_18434,,,
semcor_18436,,,
semcor_18437,,,
semcor_18438,,,
semcor_18439,,,
semcor_18440,,,
semcor_18444,,,
semcor_18445,,,
semcor_18448,,,
semcor_18450,,,
semcor_18453,,,
semcor_18455,,,
semcor_18457,,,
semcor_18459,,,
semcor_18460,,,
semcor_18461,,,
semcor_18464,,,
semcor_18465,,,
semcor_18466,,,
semcor_18469,,,
semcor_18470,,,
semcor_18473,,,
semcor_18474,,,
semcor_18476,,,
semcor_18478,,,
semcor_18479,,,
semcor_18481,,,
semcor_18485,,,
semcor_18486,,,
semcor_18490,,,
semcor_18494,,,
semcor_18497,,,
semcor_18499,,,
semcor_18505,,,
semcor_18509,,,
semcor_18510,,,
semcor_18511,,,
semcor_18512,,,
semcor_18513,,,
semcor_18514,,,
semcor_18518,,,
semcor_18519,,,
semcor_18520,,,
semcor_18523,,,
semcor_18525,,,
semcor_18528,,,
semcor_18529,,,
semcor_18530,,,
semcor_18533,,,
semcor_18534,,,
semcor_18535,,,
semcor_18537,,,
semcor_18539,,,
semcor_18541,,,
semcor_18543,,,
semcor_18544,,,
semcor_18545,,,
semcor_18546,,,
semcor_18549,,,
semcor_18553,,,
semcor_18554,,,
semcor_18555,,,
semcor_18556,,,
semcor_18557,,,
semcor_18562,,,
semcor_18565,,,
semcor_18566,,,
semcor_18575,,,
semcor_18578,,,
semcor_18579,,,
semcor_18581,,,
semcor_18584,,,
semcor_18585,,,
semcor_18588,,,
semcor_18589,,,
semcor_18591,,,
semcor_18600,,,
semcor_18604,,,
semcor_18610,,,
semcor_18613,,,
semcor_18614,,,
semcor_18616,,,
semcor_18621,,,
semcor_18623,,,
semcor_18624,,,
semcor_18628,,,
semcor_18631,,,
semcor_18634,,,
semcor_18638,,,
semcor_18639,,,
semcor_18640,,,
semcor_18647,,,
semcor_18652,,,
semcor_18653,,,
semcor_18659,,,
semcor_18660,,,
semcor_18663,,,
semcor_18664,,,
semcor_18665,,,
semcor_18666,,,
semcor_18667,,,
semcor_18669,,,
semcor_18671,,,
semcor_18675,,,
semcor_18677,,,
semcor_18681,,,
semcor_18687,,,
semcor_18688,,,
semcor_18691,,,
semcor_18693,,,
semcor_18694,,,
semcor_18695,,,
semcor_18696,,,
semcor_18697,,,
semcor_18698,,,
semcor_18699,,,
semcor_18700,,,
semcor_18701,,,
semcor_18703,,,
semcor_18705,,,
semcor_18708,,,
semcor_18714,,,
semcor_18716,,,
semcor_18718,,,
semcor_18719,,,
semcor_18721,,,
semcor_18722,,,
semcor_18723,,,
semcor_18724,,,
semcor_18725,,,
semcor_18728,,,
semcor_18731,,,
semcor_18733,,,
semcor_18736,,,
semcor_18739,,,
semcor_18741,,,
semcor_18745,,,
semcor_18746,,,
semcor_18749,,,
semcor_18757,,,
semcor_18759,,,
semcor_18762,,,
semcor_18764,,,
semcor_18766,,,
semcor_18768,,,
semcor_18771,,,
semcor_18772,,,
semcor_18774,,,
semcor_18775,,,
semcor_18777,,,
semcor_18778,,,
semcor_18779,,,
semcor_18780,,,
semcor_18781,,,
semcor_18783,,,
semcor_18784,,,
semcor_18786,,,
semcor_18788,,,
semcor_18790,,,
semcor_18791,,,
semcor_18793,,,
semcor_18795,,,
semcor_18799,,,
semcor_18801,,,
semcor_18802,,,
semcor_18803,,,
semcor_18805,,,
semcor_18808,,,
semcor_18815,,,
semcor_18818,,,
semcor_18819,,,
semcor_18821,,,
semcor_18822,,,
semcor_18823,,,
semcor_18825,,,
semcor_18828,,,
semcor_18829,,,
semcor_18831,,,
semcor_18832,,,
semcor_18839,,,
semcor_18840,,,
semcor_18842,,,
semcor_18848,,,
semcor_18849,,,
semcor_18853,,,
semcor_18855,,,
semcor_18856,,,
semcor_18857,,,
semcor_18858,,,
semcor_18859,,,
semcor_18864,,,
semcor_18865,,,
semcor_18866,,,
semcor_18867,,,
semcor_18868,,,
semcor_18869,,,
semcor_18870,,,
semcor_18871,,,
semcor_18873,,,
semcor_18881,,,
semcor_18887,,,
semcor_18888,,,
semcor_18890,,,
semcor_18892,,,
semcor_18896,,,
semcor_18899,,,
semcor_18900,,,
semcor_18901,,,
semcor_18902,,,
semcor_18904,,,
semcor_18907,,,
semcor_18908,,,
semcor_18909,,,
semcor_18910,,,
semcor_18911,,,
semcor_18912,,,
semcor_18913,,,
semcor_18914,,,
semcor_18917,,,
semcor_18918,,,
semcor_18920,,,
semcor_18921,,,
semcor_18922,,,
semcor_18923,,,
semcor_18924,,,
semcor_18928,,,
semcor_18931,,,
semcor_18934,,,
semcor_18935,,,
semcor_18936,,,
semcor_18944,,,
semcor_18945,,,
semcor_18947,,,
semcor_18951,,,
semcor_18952,,,
semcor_18953,,,
semcor_18954,,,
semcor_18957,,,
semcor_18959,,,
semcor_18961,,,
semcor_18962,,,
semcor_18963,,,
semcor_18966,,,
semcor_18967,,,
semcor_18971,,,
semcor_18973,,,
semcor_18975,,,
semcor_18978,,,
semcor_18980,,,
semcor_18982,,,
semcor_18983,,,
semcor_18985,,,
semcor_18986,,,
semcor_18988,,,
semcor_18989,,,
semcor_18990,,,
semcor_18991,,,
semcor_18993,,,
semcor_18994,,,
semcor_18998,,,
semcor_18999,,,
semcor_19000,,,
semcor_19003,,,
semcor_19004,,,
semcor_19005,,,
semcor_19006,,,
semcor_19007,,,
semcor_19008,,,
semcor_19016,,,
semcor_19022,,,
semcor_19023,,,
semcor_19027,,,
semcor_19028,,,
semcor_19029,,,
semcor_19032,,,
semcor_19034,,,
semcor_19035,,,
semcor_19036,,,
semcor_19037,,,
semcor_19039,,,
semcor_19044,,,
semcor_19045,,,
semcor_19049,,,
semcor_19051,,,
semcor_19056,,,
semcor_19057,,,
semcor_19058,,,
semcor_19059,,,
semcor_19060,,,
semcor_19061,,,
semcor_19065,,,
semcor_19068,,,
semcor_19072,,,
semcor_19073,,,
semcor_19074,,,
semcor_19083,,,
semcor_19085,,,
semcor_19087,,,
semcor_19090,,,
semcor_19094,,,
semcor_19096,,,
semcor_19102,,,
semcor_19103,,,
semcor_19104,,,
semcor_19106,,,
semcor_19107,,,
semcor_19108,,,
semcor_19112,,,
semcor_19113,,,
semcor_19114,,,
semcor_19116,,,
semcor_19118,,,
semcor_19122,,,
semcor_19126,,,
semcor_19128,,,
semcor_19129,,,
semcor_19130,,,
semcor_19132,,,
semcor_19133,,,
semcor_19134,,,
semcor_19137,,,
semcor_19138,,,
semcor_19139,,,
semcor_19140,,,
semcor_19141,,,
semcor_19143,,,
semcor_19144,,,
semcor_19146,,,
semcor_19147,,,
semcor_19151,,,
semcor_19153,,,
semcor_19154,,,
semcor_19155,,,
semcor_19156,,,
semcor_19157,,,
semcor_19158,,,
semcor_19159,,,
semcor_19160,,,
semcor_19164,,,
semcor_19166,,,
semcor_19167,,,
semcor_19168,,,
semcor_19169,,,
semcor_19170,,,
semcor_19171,,,
semcor_19172,,,
semcor_19174,,,
semcor_19181,,,
semcor_19184,,,
semcor_19187,,,
semcor_19188,,,
semcor_19189,,,
semcor_19191,,,
semcor_19194,,,
semcor_19195,,,
semcor_19196,,,
semcor_19198,,,
semcor_19199,,,
semcor_19200,,,
semcor_19203,,,
semcor_19204,,,
semcor_19205,,,
semcor_19207,,,
semcor_19208,,,
semcor_19210,,,
semcor_19212,,,
semcor_19213,,,
semcor_19215,,,
semcor_19217,,,
semcor_19218,,,
semcor_19220,,,
semcor_19224,,,
semcor_19226,,,
semcor_19227,,,
semcor_19228,,,
semcor_19231,,,
semcor_19235,,,
semcor_19236,,,
semcor_19237,,,
semcor_19243,,,
semcor_19244,,,
semcor_19247,,,
semcor_19249,,,
semcor_19250,,,
semcor_19254,,,
semcor_19255,,,
semcor_19256,,,
semcor_19258,,,
semcor_19263,,,
semcor_19266,,,
semcor_19268,,,
semcor_19272,,,
semcor_19280,,,
semcor_19281,,,
semcor_19282,,,
semcor_19283,,,
semcor_19287,,,
semcor_19289,,,
semcor_19290,,,
semcor_19293,,,
semcor_19294,,,
semcor_19298,,,
semcor_19300,,,
semcor_19302,,,
semcor_19304,,,
semcor_19305,,,
semcor_19307,,,
semcor_19308,,,
semcor_19313,,,
semcor_19315,,,
semcor_19316,,,
semcor_19317,,,
semcor_19319,,,
semcor_19320,,,
semcor_19321,,,
semcor_19323,,,
semcor_19324,,,
semcor_19325,,,
semcor_19328,,,
semcor_19329,,,
semcor_19330,,,
semcor_19331,,,
semcor_19335,,,
semcor_19336,,,
semcor_19339,,,
semcor_19341,,,
semcor_19345,24,weapon,gun
semcor_19346,,,
semcor_19347,,,
semcor_19351,,,
semcor_19352,,,
semcor_19353,,,
semcor_19354,,,
semcor_19356,,,
semcor_19357,3,inform,explain
semcor_19359,,,
semcor_19362,,,
semcor_19363,,,
semcor_19364,,,
semcor_19366,,,
semcor_19367,,,
semcor_19368,,,
semcor_19369,,,
semcor_19372,,,
semcor_19373,,,
semcor_19374,,,
semcor_19375,,,
semcor_19376,,,
semcor_19377,,,
semcor_19379,,,
semcor_19381,,,
semcor_19387,,,
semcor_19390,,,
semcor_19391,,,
semcor_19394,,,
